$H_0$,$Ω_{K}$,M_{B}
71.74984310260147,-0.001423185786367737,-19.19989410214414
71.72449178347311,-0.03080224177731941,-19.19223712723858
71.55799469654234,-0.04435238557036499,-19.196226380438542
71.71743383563333,-0.006578867287023981,-19.198069243013737
71.58980582528207,-0.03487644626057859,-19.197750166986754
71.54363073792118,-0.010752101739285728,-19.20170463271949
71.67428282343262,-0.010574837081195824,-19.201426873505678
71.5294108533643,-0.011710162528934278,-19.203230032471357
71.80733574435357,-0.010191766621272406,-19.19705756429908
71.5563405921389,-0.008628352516578917,-19.202952319226902
71.68975713199501,-0.003983873585689911,-19.19824279432767
71.61510823323187,-0.023240973099654165,-19.19741362561687
71.8308081499041,-0.016119072188512773,-19.193824572226703
71.64401905195999,-0.008058988843116698,-19.19913104393744
71.56616824962653,-0.03266504058727844,-19.20026127310504
71.6869980101998,-0.011399712173598524,-19.198733130926524
71.76744035412952,0.003081230540137706,-19.200278898483514
71.75568459632717,-0.02261793897014521,-19.193492589482844
71.60316182888664,-0.03440045351741104,-19.19661393796738
71.66034982251756,-0.007365741132008773,-19.198637890725948
71.56591429445552,-0.02451430080694617,-19.20015441509976
71.46390452207827,-0.006532923337625708,-19.205718733551876
71.64810624340613,-0.018146811958632714,-19.20052010806336
71.51470514473958,-0.01009955558151441,-19.203804010949597
71.79728532068229,-0.012583011595824083,-19.197213228173727
71.54652213019989,-0.007171618938961948,-19.203730088181192
71.7176021868035,-0.000282361301608562,-19.19899057744736
71.6167640091558,-0.01877199425972019,-19.198229972658183
71.71163312646965,-0.011024340488414813,-19.197619191360065
71.67224291296193,-0.016903732117460612,-19.196244449918108
71.62807986314341,-0.027285469048602726,-19.19944476319122
71.90624493061303,0.021289852505266108,-19.19841788820072
71.68406674610785,-0.010374395152416758,-19.198681039843525
71.66436061495676,-0.01781726318303554,-19.197737243216952
71.59026796082051,-0.02920931120090256,-19.197447286962625
71.68103202943406,-0.01126539876886146,-19.19825899835982
71.47952231099957,-0.02536897215521456,-19.202207754754273
71.48445685712606,-0.008539875182396756,-19.205100847050694
71.5631744971273,-0.02208322359316222,-19.201269356267343
71.63350397782179,-0.012172544560247722,-19.200651329336544
71.73435748847879,-0.010469810256262346,-19.199108196332528
71.51647245413595,-0.005364133426657691,-19.204869787859877
71.76932887665748,0.008089474405927496,-19.19922776024628
71.66352921452822,-0.00903393696563562,-19.198742636221148
71.89731001561512,-0.005427696288931874,-19.194550038148964
71.56134437838267,-0.02179794612101553,-19.19915129600065
71.69640092149196,-0.021425794354773035,-19.19807313995335
71.77104912289424,0.004504127143704659,-19.198908967781314
71.66275378589877,-0.011005792142247709,-19.198791611287245
71.69390874023247,-0.01657152774695414,-19.19670580411108
71.70956049023472,-0.015663398193987356,-19.195317302945323
71.73111966745778,-0.010906387976989895,-19.196127430018592
71.57261369195909,-0.0131208841125495,-19.202288868874877
71.56011645025407,-0.012132079641504374,-19.20340477545594
71.55874042089215,-0.016443449077834772,-19.202042414041607
71.55382173428025,-0.01830918227260387,-19.202237958048066
71.75875080736087,-0.007425967974144234,-19.197630317334593
71.58069877263416,0.00040245656509135114,-19.203269472570767
71.7099742187634,-0.006542630694011299,-19.19867219472936
71.7491746045709,-0.005168938544041849,-19.19695589858037
71.88280106828118,-0.005596493783545292,-19.19507560205197
71.64355415867583,-0.011244870866720503,-19.199409807113536
71.72014746863809,-0.012139565166152982,-19.198426934811316
71.74853307771745,0.005811613853390012,-19.200506795860495
71.66913888631679,-0.007694028218060846,-19.199151131425367
71.70359729732164,-0.020868865463719466,-19.19575337637207
71.70974645183118,-0.0088940472713681,-19.197593059190062
71.68854449651717,-0.014580739849819571,-19.197043151005335
71.56172958114459,-0.008408120310998494,-19.203901986309397
71.56854392808013,-0.012627173858373232,-19.202861791328033
71.58973295045364,-0.014316142974366505,-19.20123695305339
71.60303158188,-0.012543021731910516,-19.201616122848534
71.75528857274642,-0.010086202634339144,-19.197504185830812
71.60866099803863,-0.0005222375234792583,-19.202221597768798
71.70939703963458,-0.006507216683182844,-19.198687689245503
71.7491746045709,-0.005168938544041849,-19.19695589858037
71.8886803689153,-0.004955268511956254,-19.195102175118183
71.6641412578575,-0.0083091701478138,-19.199376352176284
71.74857226866665,-0.013374307161383294,-19.19795346985923
71.86249108424137,0.009284556096495547,-19.19618256478411
71.66219160550513,-0.01178808057352113,-19.198930459294566
71.72233391208493,-0.01470554291162966,-19.197398117088945
71.71577346741782,-0.011427022393347135,-19.195189363404918
71.69579968789097,-0.01604502239415857,-19.195660576645558
71.54652618498298,-0.010962745933604516,-19.20444634687592
71.55669816896483,-0.012827727090592128,-19.20309400580848
71.50519274868543,-0.019568117768222204,-19.203282422479266
71.46799648636421,-0.013656250374907527,-19.205686604860606
71.73292105196364,-0.005932054043509729,-19.198790825227523
71.56070347520884,-0.0028273350383089795,-19.203151800803457
71.72377082308695,-0.0013627591451260326,-19.19969359186141
71.77955977803228,-1.6377313133791177e-05,-19.197362768466952
71.71976756064343,-0.00956001450690716,-19.198953147391357
71.53583977653905,-0.015859087811565024,-19.202184027410027
71.71931824328254,-0.016871494163745848,-19.196770390664547
71.8151119888734,0.0020101886334725864,-19.19647212394168
71.74787548592687,-0.008746783653850138,-19.1966243676253
71.72233391208493,-0.01470554291162966,-19.197398117088945
71.64438388925728,-0.010206862809121713,-19.199201773011406
71.63826998760953,-0.013177741375230638,-19.199090381062383
71.52914705953343,-0.005185856186596963,-19.206283339454966
71.5898669067343,-0.010550267935074178,-19.202756914594904
71.65383954731948,-0.01482066103419374,-19.199631467791715
71.59837046545447,-0.01030086641063706,-19.20210895549499
71.90397109629335,-0.0024357428381039624,-19.193722834961722
71.54330434963218,-0.011535356649972899,-19.20086450911196
71.68701120304947,0.002861753323448084,-19.202353201846346
71.79687808913864,0.007231059394892617,-19.197801862780484
71.87852143169023,-0.006750708033756358,-19.194971248534387
71.45743661320084,-0.01822391948876233,-19.20430964237818
71.82192044840654,-0.022259412653398265,-19.19217797319509
71.80143777529582,-0.0010104429166676756,-19.19689413418863
71.75532996071207,-0.004913358288626586,-19.196788459846907
71.73738674812328,-0.014730939289181531,-19.196543871135837
71.74713451148325,-0.013714531623168148,-19.195446398685203
71.55188460367081,-0.01602345875765506,-19.200104513077058
71.47831136881037,-0.010720244073999161,-19.207020789708668
71.55065755119068,-0.011421220568398997,-19.203177899703448
71.64238051861513,-0.02071997552346431,-19.198465385448337
71.58158382044715,-0.008133839068189087,-19.203557884243704
71.86953072146915,-0.006431832575937992,-19.19451248031507
71.58302170448667,-0.013035565688460336,-19.200144065408733
71.64359295111149,0.003926966206541373,-19.204342093492762
71.81534218358556,0.0003566593168270807,-19.196503593966455
71.74814211011828,-0.008706888660678657,-19.198317530605635
71.55059397953458,-0.020556543572994242,-19.201355978276645
71.84109192347704,-0.017006416561424584,-19.19312409118502
71.96983320124271,0.030482741312156475,-19.19774284189718
71.7860659735123,-0.000579205087255901,-19.197096047766685
71.75230725694145,-0.013695417807351232,-19.195673088243986
71.86325739680741,-0.012870808571569838,-19.192791308931316
71.52079177744304,-0.01633696645107904,-19.20086316565577
71.61605517400544,-0.010240993340780907,-19.20214980717504
71.49374156322307,-0.009415879589115762,-19.2062540509611
71.66732294142489,-0.02303209465273587,-19.19816699997472
71.75421873919535,0.011525967986758666,-19.20141180479514
71.94719407228523,0.001904798083025818,-19.193977905061498
71.56981771615831,-0.016882598541309593,-19.20048059389495
71.8548624937942,0.010604474674395365,-19.199225645551305
71.81794376343855,-0.0003378652612316124,-19.195745014274646
71.73501379393848,0.0011384485768627388,-19.201085640664097
71.6436599297272,-0.014346425932288735,-19.199111796116302
71.70525964199467,-0.026648553469256483,-19.194272574685346
71.92154326805479,0.023845785803674337,-19.197945515486808
71.7606698551908,-0.0011671634185322424,-19.197925709725975
71.72446882280451,-0.01187352427183158,-19.197561985054712
71.83733891943388,-0.012241941756419215,-19.1932523916152
71.5125660298414,-0.016048055859969483,-19.200817224743076
71.652647294647,-0.006157994497183537,-19.201646206702012
71.64345477116386,-0.0027298579095808625,-19.202867268426708
71.66996137762631,-0.028489954786607617,-19.196967506023398
71.72997765304055,0.016927114888805737,-19.204185036002798
71.71819535610676,-0.029890640772357577,-19.19378210833974
71.53480087928668,-0.020689542662326393,-19.20020985539258
71.89456085429407,0.005789433807178227,-19.19677562284919
71.76349167014646,-0.005285625216937682,-19.19588096150315
71.74897625688828,0.006280435644721895,-19.201145732658514
71.54780508002686,-0.018533577070937737,-19.20122165016751
71.80550819117761,-0.005001154420549055,-19.19558748028004
71.8665672627332,0.023634869727986983,-19.20017789022572
71.77417242362908,0.007105107567161255,-19.199330367307628
71.61690618644948,-0.02750314290944056,-19.197760116944707
71.83416181963369,-0.013011801234052246,-19.19313431431018
71.56271340704323,0.00398576898098265,-19.204104424904514
71.59454680321767,-0.02703359595100449,-19.19829752779122
71.71133145939709,0.0059178751453697834,-19.203563116318872
71.74332411831195,0.02462782517645202,-19.20584158372458
71.7153954625728,-0.0009428449985939037,-19.200570584966066
71.70778171089351,-0.023341810593433064,-19.195369556062765
71.52370552567493,-0.0241046565394111,-19.19965179340387
71.97207109736021,0.013539982002495423,-19.19613036680856
71.73209793334429,-0.014742722611111994,-19.19602113457424
71.70131222398132,0.005335386820861866,-19.202696730863067
71.64744993532078,-0.010975367171463909,-19.19937925952628
71.81138519589703,-0.007271676715119857,-19.194885504025866
71.8665672627332,0.023634869727986983,-19.20017789022572
71.69497820244766,-0.0015890322975053196,-19.19918986704077
71.64282704737943,-0.017488511942251907,-19.199679579954374
71.8340091374215,-0.013002228366012196,-19.19314049171113
71.6096776293821,0.0020157696319514414,-19.202366713892932
71.54029103429615,-0.038548989471339334,-19.197305280440016
71.67901360801537,-0.005334927073866512,-19.201649198327658
71.77015797947791,0.023327131958128876,-19.2047023798428
71.73203003340245,0.004918074237679714,-19.200546530118658
71.73489798066625,-0.026253820444752583,-19.194305541772952
71.4600723880776,-0.03296483402631427,-19.19955415290382
71.91236711540044,0.005936886775615964,-19.196139445310155
71.6228703706428,-0.034124199441508726,-19.19546110931789
71.65911767793078,0.004056798367241734,-19.2037200205046
71.5906791508894,-0.016009387551971836,-19.19890034868746
71.75387121868349,-0.01076982034895635,-19.19649368007852
71.8790242337417,0.024401566920699704,-19.200020674835375
71.73305702625426,0.007625135358010222,-19.20079306436281
71.64900131156827,-0.007284807569488964,-19.202065133483867
71.80886252867094,-8.65016744620614e-05,-19.19740207147412
71.69062921821428,0.0015500418717421074,-19.200711658512866
71.5586574271543,-0.027811637379560057,-19.19864502445118
71.792598959902,0.0009633932328402474,-19.198626886959662
71.72175719151473,0.01549107527277359,-19.204646934203875
71.71884732210532,0.010993347245891016,-19.202260429597995
71.78407122860408,-0.020357848488114817,-19.193538720103373
71.46716348804772,-0.0340470325862421,-19.198561388071486
71.93048957884442,-0.0038118073578169813,-19.1943500836131
71.6962477030329,-0.019931613355943983,-19.196327767434884
71.61817318555651,0.0003837402745042063,-19.20490664796815
71.59540614797353,-0.011530064374964137,-19.200524371583718
71.76323796975183,-0.011890416178066736,-19.195938347027763
71.7809416973662,-0.001552640452462735,-19.197310159625673
71.6808138262317,-0.004739552740439624,-19.199336415152324
71.5639519824976,-0.014972240359792395,-19.203362900624526
71.78430824666887,0.0063930994819232645,-19.199414515865033
71.68913967302652,-0.004426017481316904,-19.19953578602494
71.50667971314506,-0.03491463862116486,-19.19852976441387
71.75364950952071,-0.0063505477544095815,-19.197953935487238
71.76606778900259,0.008957573180925696,-19.20195151474129
71.69482116186268,0.012966156408840475,-19.20208694087023
71.74664572627094,-0.013207964874854875,-19.196206331758447
71.6849693452462,-0.021157383902190588,-19.196243657835204
71.91560238713858,-0.007508628431773402,-19.193789430104346
71.61549137086057,-0.018656254468647306,-19.199386191537915
71.574973152729,-0.012516716262350534,-19.20264451174042
71.54317630875096,-0.007812057130223874,-19.203391781552707
71.74164378691091,-0.024418028318336553,-19.193299175897305
71.82402835997334,-0.003458346156113433,-19.196183650580807
71.70466399832338,-0.003134638493975604,-19.1992853436103
71.59355470634311,-0.015348367068299746,-19.202029166425703
71.91579410143535,0.021011357515890405,-19.197503468736258
71.68244899526275,-0.0016865985604187783,-19.200265956008323
71.62397341073711,-0.024712532486728125,-19.19730303635376
71.92359355066804,0.004469899092250887,-19.19485444993846
71.72872280721397,-0.0047974413011443225,-19.20056913062693
71.70600860869774,0.005794356020915624,-19.200834899969177
71.78699826727944,-0.02153812290960567,-19.193679067948512
71.75708562177846,-0.00966301700422239,-19.19731455998757
71.92367017313475,-0.007865463351407743,-19.193578496294514
71.61549137086057,-0.018656254468647306,-19.199386191537915
71.57243223142233,-0.0128760227199211,-19.202754596191255
71.5801951454029,-0.013413345652039731,-19.20089579324385
71.77384959563145,-0.014213763717379986,-19.194903771480796
71.77654785178414,0.003805249769367105,-19.201071326085373
71.71598469888237,-0.0034145753789766448,-19.198874257263807
